student_id,student_name,gender,socioeconomic_cat,household_income,first_gen,avg_grade,total_credits,pass_rate,failed_courses,grade_trend,attendance_rate,attendance_count,total_participation,events_attended,gender_M,socioeconomic_cat_low,socioeconomic_cat_mid
21708,0.0,0.0,0.0,165502.06,0,8.0,20.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.84,1.0,1.0,1.0,0.0
21709,0.0,0.0,0.0,102495.85,1,6.0,29.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.85,1.0,0.0,0.0,0.0
21710,0.0,0.0,0.0,191363.29,1,7.0,25.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.99,1.0,0.0,1.0,0.0
21711,0.0,0.0,0.0,75472.46,1,7.0,20.0,1.0,0.0,0.0,0.85,60.0,0.96,1.0,1.0,0.0,0.0
21712,0.0,0.0,0.0,23271.8,1,6.0,23.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.58,1.0,0.0,0.0,1.0
21713,0.0,0.0,0.0,86851.44,1,4.0,29.0,0.0,1.0,0.0,0.9,60.0,0.28,1.0,1.0,0.0,1.0
21714,0.0,0.0,0.0,44005.96,0,5.0,27.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.93,1.0,1.0,1.0,0.0
21715,0.0,0.0,0.0,118360.9,0,8.0,18.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.4,1.0,0.0,0.0,0.0
21716,0.0,0.0,0.0,153346.02,0,8.0,29.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.73,1.0,0.0,0.0,1.0
21717,0.0,0.0,0.0,124699.05,1,5.0,19.0,1.0,0.0,0.0,0.95,60.0,0.2,1.0,0.0,0.0,1.0
21718,0.0,0.0,0.0,197417.62,0,8.0,25.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.4,1.0,0.0,1.0,0.0
21719,0.0,0.0,0.0,91626.68,1,8.0,19.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.51,1.0,1.0,0.0,1.0
21720,0.0,0.0,0.0,119952.37,0,6.0,29.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.27,1.0,0.0,1.0,0.0
21721,0.0,0.0,0.0,187200.76,0,5.0,20.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.32,1.0,1.0,0.0,1.0
21722,0.0,0.0,0.0,150001.75,0,7.0,20.0,1.0,0.0,0.0,0.8,60.0,0.25,1.0,0.0,0.0,1.0
21723,0.0,0.0,0.0,195482.56,1,6.0,26.0,1.0,0.0,0.0,0.7666666666666667,60.0,0.27,1.0,0.0,1.0,0.0
21724,0.0,0.0,0.0,94879.11,0,5.0,29.0,1.0,0.0,0.0,0.75,60.0,0.3,1.0,1.0,1.0,0.0
21725,0.0,0.0,0.0,88602.49,0,5.0,19.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.17,1.0,1.0,0.0,1.0
21726,0.0,0.0,0.0,125776.75,1,5.0,27.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.45,1.0,1.0,0.0,0.0
21727,0.0,0.0,0.0,90556.44,0,5.0,27.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.98,1.0,0.0,0.0,1.0
21728,0.0,0.0,0.0,34076.08,0,4.0,21.0,0.0,1.0,0.0,0.9166666666666666,60.0,0.88,1.0,0.0,0.0,0.0
21729,0.0,0.0,0.0,35669.42,0,6.0,23.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.48,1.0,1.0,0.0,0.0
21730,0.0,0.0,0.0,37261.65,0,8.0,29.0,1.0,0.0,0.0,0.85,60.0,0.17,1.0,0.0,0.0,1.0
21731,0.0,0.0,0.0,102552.23,1,6.0,25.0,1.0,0.0,0.0,0.9,60.0,0.93,1.0,0.0,1.0,0.0
21732,0.0,0.0,0.0,199504.52,0,7.0,30.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.17,1.0,1.0,0.0,0.0
21733,0.0,0.0,0.0,98643.33,1,6.0,30.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.78,1.0,0.0,0.0,0.0
21734,0.0,0.0,0.0,132158.58,0,5.0,18.0,1.0,0.0,0.0,0.85,60.0,0.22,1.0,0.0,0.0,0.0
21735,0.0,0.0,0.0,60660.98,0,4.0,28.0,0.0,1.0,0.0,0.7833333333333333,60.0,0.67,1.0,1.0,0.0,1.0
21736,0.0,0.0,0.0,57701.32,1,6.0,30.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.37,1.0,1.0,0.0,1.0
21737,0.0,0.0,0.0,63453.43,0,7.0,24.0,1.0,0.0,0.0,0.9,60.0,0.94,1.0,0.0,1.0,0.0
21738,0.0,0.0,0.0,198916.77,0,5.0,21.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.32,1.0,0.0,1.0,0.0
21739,0.0,0.0,0.0,76886.34,1,4.0,30.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.35,1.0,1.0,0.0,1.0
21740,0.0,0.0,0.0,63337.48,0,8.0,27.0,1.0,0.0,0.0,0.8,60.0,0.22,1.0,0.0,0.0,0.0
21741,0.0,0.0,0.0,173652.01,0,8.0,25.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.55,1.0,0.0,0.0,0.0
21742,0.0,0.0,0.0,186236.62,0,6.0,19.0,1.0,0.0,0.0,0.7166666666666667,60.0,0.99,1.0,0.0,1.0,0.0
21743,0.0,0.0,0.0,61081.38,0,5.0,25.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.27,1.0,0.0,0.0,0.0
21744,0.0,0.0,0.0,138398.57,0,4.0,30.0,0.0,1.0,0.0,0.9333333333333333,60.0,0.13,1.0,1.0,1.0,0.0
21745,0.0,0.0,0.0,35558.18,0,4.0,26.0,0.0,1.0,0.0,0.9,60.0,0.71,1.0,1.0,0.0,1.0
21746,0.0,0.0,0.0,111315.17,1,5.0,22.0,1.0,0.0,0.0,0.85,60.0,0.66,1.0,1.0,0.0,1.0
21747,0.0,0.0,0.0,182254.19,0,4.0,27.0,0.0,1.0,0.0,0.85,60.0,0.12,1.0,0.0,0.0,1.0
21748,0.0,0.0,0.0,59019.68,0,5.0,26.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.37,1.0,1.0,1.0,0.0
21749,0.0,0.0,0.0,145538.84,0,7.0,26.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.8,1.0,1.0,0.0,1.0
21750,0.0,0.0,0.0,163444.18,0,7.0,28.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.54,1.0,0.0,0.0,1.0
21751,0.0,0.0,0.0,190681.72,0,5.0,21.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.12,1.0,0.0,0.0,1.0
21752,0.0,0.0,0.0,195654.71,0,5.0,23.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.11,1.0,0.0,1.0,0.0
21753,0.0,0.0,0.0,196872.35,1,4.0,23.0,0.0,1.0,0.0,0.85,60.0,0.41,1.0,0.0,1.0,0.0
21754,0.0,0.0,0.0,62140.29,0,4.0,18.0,0.0,1.0,0.0,0.8833333333333333,60.0,0.9,1.0,0.0,0.0,0.0
21755,0.0,0.0,0.0,76596.67,1,4.0,26.0,0.0,1.0,0.0,0.8666666666666667,60.0,0.92,1.0,1.0,0.0,0.0
21756,0.0,0.0,0.0,127732.64,0,5.0,25.0,1.0,0.0,0.0,0.7333333333333333,60.0,0.34,1.0,1.0,0.0,0.0
21757,0.0,0.0,0.0,49720.08,1,6.0,27.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.52,1.0,1.0,0.0,0.0
21758,0.0,0.0,0.0,115200.29,0,5.0,18.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.62,1.0,0.0,0.0,1.0
21759,0.0,0.0,0.0,188331.42,1,5.0,19.0,1.0,0.0,0.0,0.9,60.0,0.3,1.0,0.0,1.0,0.0
21760,0.0,0.0,0.0,110069.9,1,6.0,23.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.79,1.0,0.0,1.0,0.0
21761,0.0,0.0,0.0,130079.77,0,4.0,27.0,0.0,1.0,0.0,0.8,60.0,0.1,1.0,0.0,0.0,0.0
21762,0.0,0.0,0.0,147671.98,0,4.0,21.0,0.0,1.0,0.0,0.8833333333333333,60.0,0.35,1.0,1.0,1.0,0.0
21763,0.0,0.0,0.0,127668.85,1,4.0,27.0,0.0,1.0,0.0,0.8166666666666667,60.0,0.48,1.0,0.0,0.0,1.0
21764,0.0,0.0,0.0,58968.83,0,7.0,24.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.41,1.0,1.0,1.0,0.0
21765,0.0,0.0,0.0,71568.05,0,7.0,27.0,1.0,0.0,0.0,0.8,60.0,0.36,1.0,1.0,0.0,0.0
21766,0.0,0.0,0.0,141362.99,0,8.0,27.0,1.0,0.0,0.0,0.85,60.0,0.39,1.0,0.0,1.0,0.0
21767,0.0,0.0,0.0,88812.17,1,5.0,20.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.51,1.0,1.0,0.0,1.0
21768,0.0,0.0,0.0,82552.84,0,8.0,19.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.19,1.0,0.0,0.0,1.0
21769,0.0,0.0,0.0,124106.86,0,6.0,24.0,1.0,0.0,0.0,0.8,60.0,0.44,1.0,0.0,0.0,1.0
21770,0.0,0.0,0.0,62894.75,0,5.0,29.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.88,1.0,0.0,1.0,0.0
21771,0.0,0.0,0.0,51587.06,0,4.0,19.0,0.0,1.0,0.0,0.8833333333333333,60.0,0.08,1.0,1.0,1.0,0.0
21772,0.0,0.0,0.0,26115.95,0,4.0,29.0,0.0,1.0,0.0,0.85,60.0,0.6,1.0,1.0,0.0,0.0
21773,0.0,0.0,0.0,171334.52,0,6.0,29.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.34,1.0,0.0,0.0,1.0
21774,0.0,0.0,0.0,195851.84,1,4.0,18.0,0.0,1.0,0.0,0.9166666666666666,60.0,0.17,1.0,1.0,1.0,0.0
21775,0.0,0.0,0.0,38430.83,1,4.0,30.0,0.0,1.0,0.0,0.7833333333333333,60.0,0.19,1.0,1.0,0.0,1.0
21776,0.0,0.0,0.0,53828.95,1,5.0,24.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.1,1.0,0.0,0.0,0.0
21777,0.0,0.0,0.0,95947.49,0,4.0,22.0,0.0,1.0,0.0,0.85,60.0,0.52,1.0,0.0,1.0,0.0
21778,0.0,0.0,0.0,67209.86,0,8.0,25.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.71,1.0,1.0,0.0,0.0
21779,0.0,0.0,0.0,128037.86,1,4.0,23.0,0.0,1.0,0.0,0.9666666666666667,60.0,0.28,1.0,1.0,0.0,1.0
21780,0.0,0.0,0.0,191550.6,1,7.0,20.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.85,1.0,1.0,0.0,0.0
21781,0.0,0.0,0.0,40841.77,0,8.0,21.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.09,1.0,1.0,0.0,0.0
21782,0.0,0.0,0.0,168906.98,0,5.0,29.0,1.0,0.0,0.0,0.85,60.0,0.76,1.0,1.0,0.0,0.0
21783,0.0,0.0,0.0,21620.55,0,5.0,30.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.05,1.0,1.0,1.0,0.0
21784,0.0,0.0,0.0,74249.93,0,7.0,20.0,1.0,0.0,0.0,0.8,60.0,0.76,1.0,0.0,0.0,0.0
21785,0.0,0.0,0.0,141374.07,0,8.0,18.0,1.0,0.0,0.0,0.8,60.0,0.57,1.0,1.0,0.0,0.0
21786,0.0,0.0,0.0,147212.62,0,5.0,28.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.37,1.0,1.0,0.0,1.0
21787,0.0,0.0,0.0,90137.73,0,8.0,21.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.78,1.0,1.0,1.0,0.0
21788,0.0,0.0,0.0,193928.84,0,8.0,25.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.95,1.0,0.0,1.0,0.0
21789,0.0,0.0,0.0,90492.89,0,5.0,18.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.64,1.0,0.0,1.0,0.0
21790,0.0,0.0,0.0,171985.04,0,6.0,26.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.96,1.0,1.0,0.0,1.0
21791,0.0,0.0,0.0,155787.7,0,6.0,20.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.07,1.0,1.0,0.0,1.0
21792,0.0,0.0,0.0,119175.09,0,7.0,22.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.07,1.0,1.0,1.0,0.0
21793,0.0,0.0,0.0,52465.25,0,4.0,30.0,0.0,1.0,0.0,0.85,60.0,0.92,1.0,1.0,0.0,0.0
21794,0.0,0.0,0.0,164176.16,1,6.0,19.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.98,1.0,1.0,1.0,0.0
21795,0.0,0.0,0.0,28952.83,1,8.0,27.0,1.0,0.0,0.0,0.8,60.0,0.5,1.0,1.0,0.0,0.0
21796,0.0,0.0,0.0,163801.31,0,5.0,29.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.94,1.0,1.0,1.0,0.0
21797,0.0,0.0,0.0,122884.95,0,6.0,20.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.05,1.0,0.0,0.0,0.0
21798,0.0,0.0,0.0,194865.43,1,4.0,27.0,0.0,1.0,0.0,0.8,60.0,0.6,1.0,0.0,0.0,1.0
21799,0.0,0.0,0.0,126168.37,0,6.0,18.0,1.0,0.0,0.0,0.9,60.0,0.01,1.0,0.0,0.0,1.0
21800,0.0,0.0,0.0,60340.27,0,7.0,22.0,1.0,0.0,0.0,0.7666666666666667,60.0,0.1,1.0,1.0,0.0,0.0
21801,0.0,0.0,0.0,74341.57,1,8.0,21.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.13,1.0,1.0,0.0,0.0
21802,0.0,0.0,0.0,73995.9,0,5.0,24.0,1.0,0.0,0.0,0.9,60.0,0.05,1.0,0.0,1.0,0.0
21803,0.0,0.0,0.0,109784.53,0,5.0,20.0,1.0,0.0,0.0,0.9,60.0,0.03,1.0,0.0,0.0,0.0
21804,0.0,0.0,0.0,52183.92,0,5.0,23.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.81,1.0,0.0,1.0,0.0
21805,0.0,0.0,0.0,102525.6,0,4.0,19.0,0.0,1.0,0.0,0.85,60.0,0.4,1.0,1.0,0.0,0.0
21806,0.0,0.0,0.0,173740.56,1,7.0,28.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.82,1.0,0.0,0.0,0.0
21807,0.0,0.0,0.0,112077.87,1,4.0,18.0,0.0,1.0,0.0,0.8666666666666667,60.0,0.61,1.0,0.0,0.0,1.0
21808,0.0,0.0,0.0,135966.77,0,6.0,26.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.83,1.0,1.0,0.0,0.0
21809,0.0,0.0,0.0,94982.39,0,8.0,24.0,1.0,0.0,0.0,0.85,60.0,0.41,1.0,1.0,0.0,0.0
21810,0.0,0.0,0.0,96697.1,0,4.0,29.0,0.0,1.0,0.0,0.8666666666666667,60.0,0.54,1.0,1.0,0.0,0.0
21811,0.0,0.0,0.0,100579.31,0,6.0,20.0,1.0,0.0,0.0,0.7666666666666667,60.0,0.42,1.0,1.0,0.0,0.0
21812,0.0,0.0,0.0,83099.1,0,4.0,20.0,0.0,1.0,0.0,0.8666666666666667,60.0,0.73,1.0,1.0,1.0,0.0
21813,0.0,0.0,0.0,49597.13,0,5.0,18.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.33,1.0,0.0,0.0,0.0
21814,0.0,0.0,0.0,141168.92,1,4.0,22.0,0.0,1.0,0.0,0.85,60.0,0.47,1.0,1.0,0.0,1.0
21815,0.0,0.0,0.0,189508.7,1,4.0,18.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.5,1.0,1.0,0.0,0.0
21816,0.0,0.0,0.0,141217.83,0,8.0,26.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.49,1.0,0.0,0.0,0.0
21817,0.0,0.0,0.0,43131.98,0,7.0,20.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.54,1.0,1.0,1.0,0.0
21818,0.0,0.0,0.0,69030.87,0,5.0,23.0,1.0,0.0,0.0,0.85,60.0,0.26,1.0,1.0,0.0,0.0
21819,0.0,0.0,0.0,171403.87,0,7.0,21.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.12,1.0,0.0,1.0,0.0
21820,0.0,0.0,0.0,29695.58,1,7.0,27.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.4,1.0,1.0,0.0,1.0
21821,0.0,0.0,0.0,87641.89,1,6.0,30.0,1.0,0.0,0.0,0.85,60.0,1.0,1.0,1.0,0.0,0.0
21822,0.0,0.0,0.0,48902.46,1,6.0,29.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.51,1.0,1.0,0.0,0.0
21823,0.0,0.0,0.0,88337.09,0,8.0,21.0,1.0,0.0,0.0,0.85,60.0,0.41,1.0,0.0,0.0,0.0
21824,0.0,0.0,0.0,71816.58,1,5.0,28.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.18,1.0,0.0,0.0,0.0
21825,0.0,0.0,0.0,97458.44,0,8.0,26.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.29,1.0,0.0,1.0,0.0
21826,0.0,0.0,0.0,129444.57,0,7.0,23.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.31,1.0,1.0,0.0,1.0
21827,0.0,0.0,0.0,159272.67,0,7.0,29.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.07,1.0,0.0,0.0,1.0
21828,0.0,0.0,0.0,122550.04,0,7.0,20.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.07,1.0,0.0,1.0,0.0
21829,0.0,0.0,0.0,141862.75,0,8.0,28.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.52,1.0,0.0,0.0,0.0
21830,0.0,0.0,0.0,179687.41,0,5.0,24.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.33,1.0,1.0,1.0,0.0
21831,0.0,0.0,0.0,103929.29,0,4.0,26.0,0.0,1.0,0.0,0.7666666666666667,60.0,0.65,1.0,0.0,0.0,0.0
21832,0.0,0.0,0.0,106648.65,0,4.0,24.0,0.0,1.0,0.0,0.85,60.0,0.19,1.0,0.0,1.0,0.0
21833,0.0,0.0,0.0,72442.12,0,4.0,29.0,0.0,1.0,0.0,0.7833333333333333,60.0,0.62,1.0,1.0,0.0,1.0
21834,0.0,0.0,0.0,91969.21,1,4.0,23.0,0.0,1.0,0.0,0.7666666666666667,60.0,0.01,1.0,1.0,0.0,1.0
21835,0.0,0.0,0.0,32766.03,1,6.0,27.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.52,1.0,0.0,0.0,0.0
21836,0.0,0.0,0.0,71628.77,1,6.0,27.0,1.0,0.0,0.0,0.85,60.0,0.67,1.0,0.0,0.0,1.0
21837,0.0,0.0,0.0,161375.55,1,7.0,20.0,1.0,0.0,0.0,0.95,60.0,0.3,1.0,1.0,0.0,0.0
21838,0.0,0.0,0.0,176059.83,0,5.0,21.0,1.0,0.0,0.0,0.85,60.0,0.02,1.0,0.0,0.0,1.0
21839,0.0,0.0,0.0,94115.5,0,6.0,18.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.6,1.0,0.0,1.0,0.0
21840,0.0,0.0,0.0,43863.29,1,6.0,22.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.43,1.0,0.0,0.0,1.0
21841,0.0,0.0,0.0,90589.16,1,4.0,22.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.28,1.0,1.0,0.0,0.0
21842,0.0,0.0,0.0,93344.02,1,5.0,18.0,1.0,0.0,0.0,0.85,60.0,0.32,1.0,0.0,1.0,0.0
21843,0.0,0.0,0.0,42389.81,0,4.0,20.0,0.0,1.0,0.0,0.8166666666666667,60.0,0.32,1.0,1.0,1.0,0.0
21844,0.0,0.0,0.0,88566.34,1,5.0,28.0,1.0,0.0,0.0,0.9,60.0,0.98,1.0,1.0,0.0,0.0
21845,0.0,0.0,0.0,94883.95,1,4.0,25.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.23,1.0,1.0,0.0,1.0
21846,0.0,0.0,0.0,49673.17,0,7.0,30.0,1.0,0.0,0.0,0.9,60.0,0.29,1.0,1.0,1.0,0.0
21847,0.0,0.0,0.0,183528.13,0,8.0,24.0,1.0,0.0,0.0,0.8,60.0,0.75,1.0,1.0,0.0,1.0
21848,0.0,0.0,0.0,106986.1,0,8.0,26.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.67,1.0,1.0,0.0,0.0
21849,0.0,0.0,0.0,125880.84,1,7.0,19.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.76,1.0,1.0,1.0,0.0
21850,0.0,0.0,0.0,49250.7,0,4.0,20.0,0.0,1.0,0.0,0.8833333333333333,60.0,0.24,1.0,0.0,0.0,1.0
21851,0.0,0.0,0.0,99056.19,0,5.0,19.0,1.0,0.0,0.0,0.85,60.0,0.92,1.0,0.0,0.0,0.0
21852,0.0,0.0,0.0,48675.72,1,7.0,26.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.28,1.0,0.0,1.0,0.0
21853,0.0,0.0,0.0,63336.63,1,5.0,20.0,1.0,0.0,0.0,0.7333333333333333,60.0,0.45,1.0,1.0,0.0,1.0
21854,0.0,0.0,0.0,162572.95,1,6.0,24.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.15,1.0,0.0,1.0,0.0
21855,0.0,0.0,0.0,158803.71,0,7.0,18.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.68,1.0,1.0,1.0,0.0
21856,0.0,0.0,0.0,121303.04,1,5.0,30.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.63,1.0,1.0,0.0,0.0
21857,0.0,0.0,0.0,114409.36,0,7.0,21.0,1.0,0.0,0.0,0.9,60.0,0.7,1.0,0.0,0.0,0.0
21858,0.0,0.0,0.0,75600.55,0,6.0,28.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.37,1.0,1.0,0.0,0.0
21859,0.0,0.0,0.0,174340.46,0,5.0,22.0,1.0,0.0,0.0,0.7666666666666667,60.0,0.09,1.0,1.0,0.0,1.0
21860,0.0,0.0,0.0,128809.05,0,6.0,26.0,1.0,0.0,0.0,0.9,60.0,0.89,1.0,0.0,0.0,0.0
21861,0.0,0.0,0.0,190458.02,0,5.0,27.0,1.0,0.0,0.0,0.8,60.0,0.94,1.0,1.0,1.0,0.0
21862,0.0,0.0,0.0,80038.24,0,7.0,22.0,1.0,0.0,0.0,0.85,60.0,0.31,1.0,0.0,0.0,0.0
21863,0.0,0.0,0.0,70527.9,0,8.0,24.0,1.0,0.0,0.0,0.8,60.0,0.66,1.0,1.0,1.0,0.0
21864,0.0,0.0,0.0,25447.18,0,6.0,18.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.75,1.0,1.0,0.0,0.0
21865,0.0,0.0,0.0,177084.0,0,4.0,23.0,0.0,1.0,0.0,0.8166666666666667,60.0,0.26,1.0,0.0,1.0,0.0
21866,0.0,0.0,0.0,29903.92,0,4.0,21.0,0.0,1.0,0.0,0.8833333333333333,60.0,0.19,1.0,0.0,0.0,0.0
21867,0.0,0.0,0.0,195658.54,0,7.0,21.0,1.0,0.0,0.0,0.9,60.0,0.43,1.0,1.0,1.0,0.0
21868,0.0,0.0,0.0,89912.74,1,6.0,24.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.31,1.0,1.0,0.0,1.0
21869,0.0,0.0,0.0,52589.67,1,8.0,27.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.88,1.0,0.0,0.0,1.0
21870,0.0,0.0,0.0,189746.6,0,5.0,19.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.03,1.0,0.0,1.0,0.0
21871,0.0,0.0,0.0,115970.36,0,4.0,21.0,0.0,1.0,0.0,0.7666666666666667,60.0,0.46,1.0,0.0,0.0,0.0
21872,0.0,0.0,0.0,161133.01,0,4.0,21.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.47,1.0,1.0,0.0,1.0
21873,0.0,0.0,0.0,166203.0,1,7.0,23.0,1.0,0.0,0.0,0.9,60.0,0.38,1.0,1.0,0.0,1.0
21874,0.0,0.0,0.0,37906.99,0,7.0,18.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.89,1.0,1.0,0.0,1.0
21875,0.0,0.0,0.0,197171.57,1,4.0,18.0,0.0,1.0,0.0,0.95,60.0,0.3,1.0,0.0,0.0,0.0
21876,0.0,0.0,0.0,168650.19,0,5.0,28.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.4,1.0,1.0,0.0,1.0
21877,0.0,0.0,0.0,100712.12,0,6.0,21.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.21,1.0,0.0,1.0,0.0
21878,0.0,0.0,0.0,150393.28,1,7.0,18.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.27,1.0,1.0,1.0,0.0
21879,0.0,0.0,0.0,159796.49,0,8.0,28.0,1.0,0.0,0.0,0.85,60.0,0.95,1.0,0.0,0.0,0.0
21880,0.0,0.0,0.0,197322.4,0,4.0,21.0,0.0,1.0,0.0,0.9166666666666666,60.0,0.67,1.0,1.0,0.0,0.0
21881,0.0,0.0,0.0,34054.71,1,5.0,24.0,1.0,0.0,0.0,0.85,60.0,0.27,1.0,1.0,0.0,0.0
21882,0.0,0.0,0.0,115636.18,0,6.0,23.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.2,1.0,0.0,0.0,0.0
21883,0.0,0.0,0.0,106061.89,1,4.0,24.0,0.0,1.0,0.0,0.9166666666666666,60.0,0.59,1.0,0.0,1.0,0.0
21884,0.0,0.0,0.0,32768.75,0,6.0,30.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.57,1.0,1.0,1.0,0.0
21885,0.0,0.0,0.0,58151.98,0,4.0,23.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.71,1.0,1.0,0.0,1.0
21886,0.0,0.0,0.0,133527.11,0,6.0,29.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.95,1.0,0.0,0.0,1.0
21887,0.0,0.0,0.0,87295.92,0,6.0,26.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.2,1.0,0.0,1.0,0.0
21888,0.0,0.0,0.0,185348.41,0,8.0,18.0,1.0,0.0,0.0,0.85,60.0,0.22,1.0,1.0,0.0,0.0
21889,0.0,0.0,0.0,97307.61,0,7.0,20.0,1.0,0.0,0.0,0.9,60.0,0.05,1.0,1.0,0.0,1.0
21890,0.0,0.0,0.0,199958.01,0,6.0,22.0,1.0,0.0,0.0,0.8,60.0,0.94,1.0,0.0,0.0,1.0
21891,0.0,0.0,0.0,92359.02,0,7.0,23.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.35,1.0,0.0,1.0,0.0
21892,0.0,0.0,0.0,69231.79,0,8.0,28.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.26,1.0,0.0,1.0,0.0
21893,0.0,0.0,0.0,25559.99,0,8.0,18.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.86,1.0,0.0,0.0,1.0
21894,0.0,0.0,0.0,32344.12,0,4.0,30.0,0.0,1.0,0.0,0.9,60.0,0.32,1.0,0.0,0.0,1.0
21895,0.0,0.0,0.0,181547.52,1,8.0,29.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.76,1.0,0.0,1.0,0.0
21896,0.0,0.0,0.0,160789.37,0,7.0,29.0,1.0,0.0,0.0,0.9,60.0,0.48,1.0,1.0,1.0,0.0
